movieId,imdbId
97250,0024968
97252,0099310
97283,0054768
97296,0052169
97306,1931533
97308,1907731
97311,1349451
97324,1985017
97334,0054197
97386,0457302
97388,1753813
97393,2125653
97395,2130321
97457,0056403
97460,0031387
97462,0844993
97464,0060082
97468,1232775
97470,1886493
97526,0043075
97533,1899324
97536,0063169
97538,0046447
97544,0129897
97546,0148110
97595,1490637
97615,1130087
97646,0032490
97650,1588886
97662,1817676
97670,0043828
97673,2147134
97685,0035648
97688,0110785
97690,0463385
97697,1059836
97699,0996930
97703,2209386
97705,0088395
97707,1699233
97709,1981080
97713,0062411
97715,0835418
97722,1840388
97730,0109784
97732,0288263
97740,1772271
97742,1712170
97744,2048877
97752,1371111
97757,0424755
97759,0486560
97761,0357182
97773,2132485
97775,2113090
97781,0469966
97785,0938330
97789,0929753
97792,0082467
97797,0041473
97799,0981042
97801,2036408
97806,2072241
97808,1239290
97815,0978569
97817,0089852
97823,1723118
97826,1638353
97832,1629757
97836,1648179
97847,0129358
97860,1764234
97866,1966604
97868,1606829
97876,0345616
97882,1297298
97884,0063655
97886,1376233
97895,2092011
97897,0113037
97899,0173443
97906,1254696
97908,0796302
97910,1233599
97915,0084268
97917,0171227
97921,1045658
97923,1907668
97933,2125423
97936,1781769
97948,0970965
97955,0440410
97957,1984153
97959,2073016
97968,0829176
97971,1122775
97973,0119710
97986,1870529
97988,1713476
97994,1783798
97998,1556243
98004,0448120
98013,1433207
98015,0850677
98017,1226240
98019,0970472
98022,1683921
98027,0024819
98032,0228054
98034,0276011
98036,1802197
98045,1035729
98052,0499487
98054,1656186
98056,1602620
98059,1529331
98061,1900893
98065,1800266
98069,0066031
98072,0415080
98080,1039646
98083,1753968
98085,1231287
98087,1362058
98107,2124074
98114,0083661
98116,1781896
98120,0156182
98122,1942884
98124,2313197
98126,1951166
98131,1471171
98140,1291549
98142,1844811
98144,0302427
98151,1728130
98154,0443272
98160,1493157
98162,0024851
98167,1285240
98171,0016669
98173,0094826
98187,2145540
98189,1407065
98198,2283748
98200,0066415
98203,1673434
98217,1807892
98228,0383046
98230,1715873
98237,1845849
98239,1234719
98241,2084098
98246,0045130
98248,0054734
98271,2104852
98273,0395514
98275,0162555
98279,2006040
98284,0028872
98286,0025129
98296,1667310
98304,0023491
98306,0029571
98328,1818443
98337,1422598
98341,0128137
98346,0043514
98348,0043120
98353,2094920
98358,1095423
98361,1531901
98373,1800741
98376,0043150
98383,0385330
98387,0804504
98394,0039288
98400,1959409
98402,1337366
98404,2406990
98406,0239879
98409,0495813
98411,0275413
98415,0353849
98439,1562849
98441,0030657
98445,1340425
98447,1870425
98460,0081613
98464,0075439
98467,0074747
98473,0059050
98481,1693843
98483,1452297
98485,2209300
98493,0076227
98499,0079315
98501,0079484
98513,0092011
98520,0082106
98523,0106302
98526,0066674
98528,1326839
98532,1928330
98552,1242447
98554,2281069
98563,1839591
98566,1144579
98570,1649780
98572,0272052
98585,0975645
98589,0104516
98601,0094644
98604,1798188
98613,0033780
98615,0101522
98617,0264813
98623,0086605
98626,0482461
98633,0089177
98643,0037848
98693,0246278
98699,0226418
98751,0015589
98755,1772230
98759,0079891
98768,0418879
98783,0091607
98803,0030371
98805,0035068
98809,0903624
98821,0096507
98825,0097775
98834,2331880
98836,1477855
98840,0057230
98845,1954352
98847,0113153
98850,0110463
98852,0120530
98854,0163818
98861,0074524
98908,1241017
98911,1986204
98913,2014392
98922,1242521
98924,1132607
98927,1528224
98938,1550902
98943,0048517
98949,1129420
98956,2082197
98963,2190367
98965,2253947
98975,2099556
98983,0373690
98985,0114732
98989,1286147
98991,1323044
99005,1925431
99007,1588173
99012,0815165
99014,0780503
99024,1027820
99030,1901040
99041,2125698
99043,1836987
99045,1393746
99050,0377990
99054,0411117
99058,2112293
99064,0468683
99068,0068294
99108,0063013
99117,1758830
99119,0260155
99122,0097550
99124,0067991
99126,0087250
99128,0295052
99130,0113376
99143,1792647
99147,0057916
99169,0074569
99180,2087878
99182,0450326
99191,0115813
99210,0054296
99220,1441951
99222,2347497
99238,1577883
99240,1174034
99249,1447479
99253,0073946
99260,1562563
99273,0028315
99287,0119972
99294,0415607
99296,1999995
99308,0077827
99317,0906599
99325,1600207
99327,0101256
99331,0115006
99337,0049224
99347,0934446
99355,1610516
99367,0938666
99371,1252380
99384,1727506
99387,1270120
99389,0374275
99395,0138764
99397,0113662
99400,1305869
99402,1374985
99413,1838571
99417,2343713
99437,1783732
99439,1649433
99441,1680059
99444,0041187
99446,1422786
99448,1529666
99450,1998399
99468,2380247
99478,1811315
99487,1836212
99491,2129930
99495,1754078
99499,0091621
99502,0790618
99515,0053458
99517,0033288
99521,0374764
99523,1194242
99525,1678051
99539,1303233
99549,2294729
99566,0348254
99572,1609790
99574,2091473
99598,0071357
99600,0066053
99604,0102394
99607,1039786
99609,1242642
99613,1500512
99615,1634300
99633,0857190
99636,2181931
99642,0105598
99659,0039806
99665,1946289
99667,1877893
99669,0159241
99687,2083379
99693,1038045
99706,1754351
99719,1446695
99724,1329177
99728,1321870
99731,2112131
99733,0496350
99737,0283999
99739,0088379
99748,1915570
99750,1491044
99756,0093465
99758,0131046
99760,1567736
99764,2396224
99768,0893346
99790,1130969
99798,2332881
99800,1117386
99807,2057455
99809,1618399
99811,1931388
99813,2166834
99815,0086877
99817,2258281
99828,1268989
99832,0239921
99839,1956594
99841,2062969
99843,2111478
99846,2366308
99853,1762248
99855,0070928
99857,0431420
99859,0800095
99861,0905345
99866,1507261
99871,1315216
99875,2004262
99895,0499238
99901,1869593
99906,2150332
99908,0475750
99912,2023587
99915,1054113
99917,2084989
99919,0022882
99922,1835920
99925,1511532
99941,0070000
99957,1235522
99964,2082221
99968,2115295
99970,0285182
99992,1770734
100003,0051143
100008,1787810
100010,1758570
100015,0995033
100034,1806911
100036,2370140
100040,0267989
100042,0050470
100044,1806234
100046,1842793
100048,1710590
100052,1989593
100056,1465478
100058,1625345
100060,1937339
100062,1606384
100068,1911553
100070,1192624
100072,2066922
100081,0054495
100085,0874289
100087,0110667
100089,2199603
100091,0036005
100103,0119418
100108,1904996
100131,1702016
100138,2008006
100141,1542486
100143,1827578
100147,0106217
100150,1734548
100155,1667130
100163,1428538
100165,0042650
100167,1193626
100169,1291547
100173,1488598
100185,2035630
100188,2070768
100190,2507488
100196,0965382
100198,1706542
100200,0359078
100210,2113113
100222,1913030
100226,1853643
100229,0060866
100238,1533818
100244,1869716
100246,1670995
100255,0074343
100257,0075875
100264,2245049
100268,0059859
100270,1807950
100272,1854513
100275,1677082
100277,2153963
100287,2239400
100291,1885335
100298,1337103
100300,1442584
100302,1374992
100304,2081437
100306,0165623
100308,0056370
100310,0902262
100312,0845464
100315,0778129
100322,1836944
100324,1907707
100326,1389096
100328,2008562
100332,0064038
100336,1639426
100338,0119533
100342,0395571
100347,1975158
100356,1937264
100359,1457765
100365,2088714
100372,1322346
100383,2053463
100385,1714866
100390,2024432
100393,0902348
100395,0783581
100397,1935896
100401,2281065
100408,1753496
100411,0077573
100419,1251368
100436,2309788
100438,2044729
100440,1996310
100442,2577150
100446,0078203
100450,1704292
100452,1147687
100469,1424310
100485,1047011
100494,1808197
100496,1524131
100498,1606378
100505,0329390
100515,1820488
100517,2258685
100527,1702439
100529,1549589
100536,0024651
100538,0818931
100553,2092588
100556,2375605
100564,1609808
100570,0195366
100574,0067650
100579,1659343
100583,0377390
100585,1512897
100591,0024339
100593,2519480
100611,0765446
100613,2034098
100620,1587828
100629,0187806
100633,0198999
100653,1587848
100714,2209418
100717,1313139
100723,0281919
100725,0489342
100727,1949548
100734,2076850
100743,0901488
100745,2608732
100756,2655938
100799,1294182
100810,2387433
100830,0409811
100836,1139664
100838,1937189
100840,1961192
100843,1954701
100882,2017561
100884,1014799
100904,0339422
100906,0100107
100948,0140788
101003,0499516
101006,1555904
101016,0056514
101025,1351685
101060,2034139
101068,1441373
101070,2258858
101072,1663636
101076,1583421
101079,1859522
101086,0781533
101088,1682180
101133,0996396
101137,2101341
101142,0481499
101148,0134756
101156,1571739
101158,1518809
101160,1296893
101166,0069715
101168,0800268
101176,0240505
101178,0248803
101180,1594917
101182,0098512
101197,0056135
101207,2103264
101210,1361835
101212,1127883
101218,2332522
101220,1781784
101226,1292644
101233,0042509
101235,0041428
101239,0056693
101241,0057465
101245,2079512
101247,0044205
101258,2008633
101264,1273658
101273,1790869
101281,2244901
101283,0790628
101287,0228456
101292,2125427
101294,2070597
101296,2243389
101303,1737090
101305,0100848
101322,0210628
101337,0047507
101339,0076731
101352,1568926
101360,1911644
101362,2302755
101373,0051182
101375,0007558
101379,1754811
101381,2281267
101388,0273153
101400,0020620
101409,1629736
101413,2076897
101425,1942831
101428,2085957
101431,0065549
101433,0085968
101439,0144250
101446,0052626
101448,1050002
101456,0892109
101468,1977941
101476,0101444
101481,0108243
101483,0134790
101487,1223893
101498,1964624
101505,1484521
101525,1817273
101527,1876277
101531,1745862
101534,0903831
101536,1300155
101577,1517260
101581,1711456
101583,1438251
101585,1792643
101599,1582271
101606,1708537
101612,1814621
101614,1419950
101616,2429312
101629,2316787
101632,0397853
101634,0493129
101636,0064629
101642,1171226
101646,1876360
101648,2071620
101650,2118702
101653,1447500
101662,0368343
101664,0222012
101666,0086011
101672,0481513
101680,0085363
101685,1762300
101687,2027064
101689,2220642
101695,0855822
101703,2357453
101706,0107464
101708,2078523
101710,1891974
101715,0893406
101719,0254481
101728,0395669
101730,0092711
101739,1288558
101741,1924429
101754,2261389
101756,1535101
101761,1684233
101763,2112210
101767,1568815
101770,2006810
101782,1460739
101801,1638350
101812,0049523
101820,0060408
101823,0204350
101829,1185370
101833,2085741
101835,0272440
101846,1053902
101848,1152840
101857,1232206
101862,2131674
101864,1483013
101870,2130142
101872,1709122
101884,1507563
101887,0074200
101891,2129928
101893,1595656
101895,0453562
101897,0105651
101902,0057242
101904,1613092
101908,2093099
101916,0066225
101918,1524095
101922,2209400
101924,0111552
101926,0087010
101938,0043262
101942,1854236
101944,2088754
101947,2007385
101952,1680305
101954,0065380
101962,2140203
101964,1437235
101967,0053388
101973,1433811
101986,0036566
101989,0055058
101991,0051413
102005,1843287
102007,0903135
102009,1667903
102028,2073128
102033,1980209
102035,1582621
102039,0081597
102047,0033432
102051,2654124
102064,2051894
102070,1525366
102078,1050001
102086,2625598
102088,1462900
102090,0046026
102093,0026043
102101,0101325
102103,0164336
102107,2239034
102109,0023349
102113,0988043
102123,1245492
102125,1300854
102127,1076240
102138,0021668
102152,1032817
102160,1659338
102167,1905042
102171,1542482
102174,1701210
102176,0079445
102188,0970462
102190,0118248
102194,1935179
102201,0074653
102213,0096243
102235,2475544
102242,1159922
102245,1272886
102248,0086607
102250,0075415
102263,1422675
102265,1422674
102267,0321897
102273,0092767
102275,1566637
102278,1551630
102280,2060525
102282,1110207
102284,0079287
102286,1821426
102290,2114490
102294,2084977
102297,2048688
102299,2323551
102327,0196530
102332,1446675
102338,0075202
102340,0076827
102356,1606339
102364,0171049
102369,1240538
102371,0056040
102373,0037386
102376,0407708
102390,0179183
102399,0025031
102403,0187995
102419,1740801
102429,0098087
102443,1707821
102447,0141861
102450,2400975
102469,1684925
102477,1520392
102479,2312602
102481,2234155
102483,0978649
102497,0119501
102499,2242712
102514,0380349
102523,1414404
102526,0124169
102535,0049762
102557,1959438
102588,2366450
102590,0462246
102596,1407927
102604,1779076
102662,2555426
102675,1890391
102677,2087850
102682,1727516
102684,1602613
102686,1951261
102716,1905041
102735,0078937
102739,0298597
102747,0007264
102749,0078938
102758,0290230
102760,1489167
102765,0074259
102777,0430650
102779,0046475
102783,0896031
102792,2024519
102798,2204379
102800,2347569
102802,1731697
102817,1789724
102819,1291580
102826,1784575
102828,1594921
102830,0204322
102841,0230010
102852,1091863
102854,1780762
102856,1667355
102858,2599898
102862,2414454
102874,2125500
102880,1815862
102882,0095063
102897,1172992
102899,0072867
102903,1670345
102905,1426329
102910,0455980
102912,0475296
102917,1015246
102920,1863201
102922,2368553
102924,2061712
102949,1590950
102953,1619037
102956,1261954
102963,0060112
102965,0062688
102967,0054758
102974,2014346
102978,2284766
102980,0844742
102984,1857842
102986,0107922
102989,0213565
102991,1833844
102997,1124001
103003,0429245
103006,0024435
103008,2341664
103017,1937149
103027,2094064
103030,2066176
103036,1600428
103048,2179116
103050,1926313
103052,2064849
103055,1931435
103064,1695136
103066,2310157
103071,1407939
103081,1785389
103083,2032557
103085,1879032
103087,0443091
103089,1763270
103091,2147484
103101,0922354
103103,0060307
103107,2396566
103112,0076341
103114,0099546
103116,1341764
103118,1773294
103120,2224075
103135,0882113
103137,2132285
103139,1006823
103141,1453405
103150,2193418
103164,1516002
103166,1809387
103171,1978524
103182,0079378
103190,1468322
103203,1734433
103210,1776196
103221,1935065
103226,2104837
103228,1663662
103249,0816711
103253,1535108
103257,0385013
103266,0030470
103271,0093970
103273,0082592
103275,1824254
103277,1985443
103290,0062671
103292,0054218
103299,1959332
103303,2510874
103315,1767354
103322,0067622
103324,0051150
103330,1439573
103335,1690953
103359,0080000
103361,2113822
103366,1893256
103370,1935909
103372,2404463
103382,1274273
103384,1210819
103386,1872880
103388,1557720
103413,2106420
103418,1572146
103420,0262571
103422,0238064
103424,0004134
103433,0950740
103446,1124378
103452,2481238
103454,1265589
103462,0109895
103465,1977739
103474,1276962
103476,1808587
103478,0119348
103481,0411805
103489,1523267
103493,2179053
103498,0273549
103500,0084284
103502,1877797
103506,2072933
103515,0043276
103517,0038298
103521,1528734
103523,0806940
103528,0084666
103541,1932718
103543,2265534
103547,1711018
103554,2216240
103557,1608217
103561,2290151
103563,2480784
103567,0061827
103570,2094155
103572,2033981
103574,2620736
103576,0024978
103590,2856930
103606,2205697
103609,0103978
103611,1172957
103624,2334649
103629,0469785
103635,1553156
103639,2356180
103641,2385104
103645,0096246
103653,0038270
103657,1625340
103661,1777034
103663,0060291
103665,2495118
103669,1480295
103671,1918886
103676,1613763
103681,0061411
103685,2375574
103688,1457767
103690,0430065
103695,0058615
103721,1541874
103727,1160996
103736,2012011
103739,0062150
103741,0096894
103745,2934036
103749,0039615
103753,0822813
103769,2137359
103772,1430132
103774,1584146
103784,1538833
103787,2338846
103794,0379199
103798,2499076
103801,2265398
103810,1821694
103813,0092549
103816,2272350
103821,0099387
103825,1911662
103831,0102058
103834,0475271
103836,1820400
103838,0064546
103846,1047517
103849,2625030
103851,0026840
103861,1866255
103863,1754946
103865,2053423
103871,1337599
103873,1171701
103877,1479293
103881,0050485
103883,1272878
103908,2954776
103910,1999243
103912,0109900
103923,0094637
103935,1748043
103974,2282662
103980,2334873
103982,1925435
103990,0096310
103994,2085888
103996,2292959
103998,0146425
104000,0101343
104013,0077864
104015,0083675
104017,0181947
104019,1196124
104028,0042206
104041,0122961
104043,0114754
104059,0101391
104061,1861281
104064,1625350
104069,2510998
104072,0167565
104074,1854564
104076,2017020
104085,0099277
104089,2007360
104099,0078187
104101,0240380
104103,2276000
104119,0061253
104129,2016940
104132,0051226
104135,0050432
104137,2195548
104144,1683043
104153,0047960
104175,0104609
104177,3108864
104181,0109442
104211,1723121
104213,0087366
104215,1244658
104218,2191701
104224,3010462
104226,1718807
104233,0031143
104236,0099321
104239,1609113
104241,1650554
104243,1411250
104245,1691917
104247,0123334
104266,0903660
104270,0097008
104280,0026123
104283,2013293
104294,0060126
104298,1828970
104301,0090637
104303,2357129
104314,2359085
104319,0790663
104321,2364949
104323,1671513
104331,2295750
104335,0167474
104337,1327773
104339,2294677
104345,0057864
104350,2084953
104356,2268732
104361,2388637
104370,1754858
104372,0049110
104374,2194499
104376,1922736
104379,2112124
104384,2245223
104386,1188990
104388,1464535
104392,0066735
104406,2219514
104414,1906347
104419,1494772
104421,1581845
104423,1852006
104431,1631707
104436,1948209
104449,1756427
104457,1853739
104459,0051133
104462,0069825
104464,1682949
104480,0015801
104489,0040271
104495,1961179
104498,0068642
104506,1822311
104518,2171867
104526,2185178
104540,0113394
104546,2302334
104561,1146320
104576,1555093
104583,1563725
104588,0818170
104595,2042520
104597,1511476
104599,2354495
104601,2180571
104604,1800379
104608,0443435
104610,0172669
104612,1370803
104627,0048975
104631,2103267
104636,1698010
